0.14,-0.08,0.42
0.22,-0.18,0.45
0.16,-0.20,0.58
0.07,0.05,1.21
-0.27,0.22,0.95
-0.18,0.16,1.02
-0.05,0.14,1.30
-0.02,-0.10,1.20
-0.15,0.17,0.92
0.14,-0.07,0.92
-0.01,0.07,0.98
-0.08,0.02,1.01
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.01,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.01,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.01,0.01,1.00
0.01,0.01,1.01
0.01,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.01,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.01,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.01,0.01,1.00
0.00,0.00,1.00
0.00,-0.23,1.00
0.01,0.11,1.00
0.01,0.01,1.00
0.01,0.00,1.00
0.00,-0.14,1.01
0.00,0.13,1.00
0.01,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.00,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.00
-0.09,0.11,0.99
0.04,-0.04,1.01
-0.01,-0.01,1.01
-0.01,0.01,1.00
0.06,0.01,1.00
-0.02,0.02,1.00
-0.04,0.05,1.00
0.03,-0.02,1.00
0.04,-0.03,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.01,0.01,1.00
-0.14,0.07,1.00
0.01,0.05,1.00
0.06,-0.05,1.00
0.04,-0.02,1.00
0.01,0.01,1.00
0.00,0.01,1.01
0.01,0.01,1.00
0.01,0.01,1.00
0.01,0.02,1.00
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.01,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.00
0.01,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.01,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.01
0.01,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.02
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.00
0.00,0.01,1.01
0.01,0.01,1.00
0.00,0.01,1.01
0.01,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.00
0.00,0.01,1.01
0.00,0.01,1.01
0.00,0.00,1.01
-0.01,-0.09,1.11
0.09,1.12,1.48
-0.03,0.09,0.80
0.06,-0.03,0.92
0.01,-0.16,0.91
-0.19,-0.32,1.06
-0.26,-0.39,1.10
-0.33,-0.34,1.09
-0.37,-0.09,1.26
-0.25,-0.15,1.17
-0.33,-0.21,1.33
-0.38,-0.05,1.45
-0.38,0.03,1.38
-0.31,-0.03,1.27
-0.29,-0.10,1.52
-0.28,0.07,1.22
-0.20,0.03,1.42
-0.33,0.07,1.50
-0.34,-0.05,1.38
-0.43,-0.06,1.37
-0.53,-0.09,1.39
-0.42,-0.14,1.26
-0.51,-0.36,1.07
-0.62,-0.14,1.04
-0.66,-0.14,1.03
-0.53,-0.13,1.03
-0.61,0.09,0.97
-0.49,-0.01,0.95
-0.66,0.16,0.81
-0.64,-0.06,0.72
-0.50,-0.20,0.52
-0.43,-0.07,0.45
-0.36,0.02,0.30
-0.43,0.11,0.14
-0.36,0.02,0.05
-0.27,0.00,-0.06
-0.28,-0.03,-0.06
-0.18,0.02,-0.08
-0.13,-0.07,-0.08
0.03,-0.08,-0.18
0.15,0.02,-0.24
0.28,-0.28,-0.14
0.31,-0.35,-0.10
0.25,-0.42,0.45
0.35,-0.54,0.68
0.44,-0.62,0.85
0.55,-0.39,1.20
0.51,-0.51,1.69
0.80,-0.78,1.79
1.25,-0.51,2.19
1.80,-0.70,2.77
1.43,-0.35,4.00
0.36,-1.01,4.00
-0.19,-1.81,4.00
-0.39,-1.51,4.00
-0.33,-0.72,4.00
0.07,-0.95,3.42
-0.18,-1.31,3.07
-0.79,-1.09,2.95
-0.93,-0.82,2.59
-0.13,-0.44,1.44
0.04,-0.24,0.85
-0.30,-0.07,0.71
-0.51,-0.11,0.41
-0.62,-0.21,-0.01
-0.65,-0.46,0.19
-0.23,-0.28,-0.15
-0.08,-0.18,0.08
-0.08,-0.07,0.35
-0.11,0.02,0.66
0.01,0.01,0.68
0.04,-0.15,0.49
0.04,-0.15,0.43
-0.01,-0.16,0.46
0.11,-0.04,0.64
0.07,-0.18,0.87
0.08,-0.17,1.10
-0.02,-0.19,1.20
-0.14,-0.20,1.26
-0.07,-0.05,1.37
0.01,0.03,1.37
-0.01,-0.13,1.40
-0.14,-0.22,1.26
-0.23,-0.16,1.33
-0.17,0.12,1.44
-0.14,-0.03,1.22
-0.22,-0.14,1.18
-0.47,-0.14,1.14
-0.38,-0.01,1.22
-0.44,-0.16,1.11
-0.51,-0.24,1.03
-0.60,-0.20,1.03
-0.67,-0.14,0.98
-0.81,-0.09,0.99
-0.69,0.00,0.96
-0.61,0.06,0.92
-0.58,-0.10,0.71
-0.60,-0.15,0.63
-0.67,-0.24,0.55
-0.73,-0.09,0.54
-0.70,0.01,0.56
-0.71,0.00,0.56
-0.85,0.06,0.55
-0.98,0.07,0.54
-1.07,0.07,0.52
-0.98,0.06,0.57
-0.89,0.05,0.51
-0.92,0.18,0.45
-1.01,0.18,0.39
-1.02,0.12,0.33
-0.94,0.12,0.30
-0.92,0.11,0.26
-0.94,0.15,0.23
-0.95,0.11,0.20
-0.94,0.06,0.20
-0.84,0.09,0.16
-0.94,0.12,0.15
-0.96,0.11,0.10
-0.91,0.06,0.08
-0.88,0.06,0.03
-0.97,0.06,-0.02
-0.90,0.10,0.01
-0.90,0.10,-0.06
-0.84,0.15,-0.05
-0.83,0.00,-0.10
-0.70,0.04,-0.15
-0.65,0.10,-0.22
-0.64,-0.04,-0.18
-0.58,-0.01,-0.21
-0.54,0.14,-0.18
-0.56,0.03,-0.18
-0.48,0.05,-0.19
-0.46,-0.04,-0.18
-0.48,0.01,-0.13
-0.52,0.08,-0.10
-0.54,0.03,-0.05
-0.46,0.01,0.03
-0.36,-0.13,0.16
-0.13,-0.43,0.40
0.24,-0.50,0.69
0.53,-0.75,0.87
0.62,-0.44,1.10
0.41,-0.22,1.64
0.04,-0.24,2.32
0.34,-0.65,2.15
0.33,-1.32,2.33
0.53,-0.87,2.87
0.50,-0.95,3.65
-0.45,-0.46,3.52
0.03,-0.08,3.24
0.56,-0.69,3.31
0.60,-0.98,3.06
0.33,-1.50,2.72
-0.59,-1.86,3.00
-0.57,-1.82,2.77
-0.18,-1.25,2.32
-0.50,-0.68,2.42
-0.87,-1.03,2.15
-1.10,-0.65,1.96
-0.71,-0.50,1.67
-0.31,-0.55,1.31
-0.31,-0.37,0.88
-0.51,-0.33,1.13
-0.40,-0.53,1.46
-0.38,-0.38,1.63
-0.20,-0.24,1.39
0.02,-0.22,1.32
0.19,-0.26,1.08
0.40,-0.38,0.66
0.52,-0.53,0.44
0.67,-0.63,0.38
0.83,-0.71,0.14
0.81,-0.53,0.09
0.81,-0.48,0.12
0.71,-0.25,0.31
0.73,-0.03,0.57
0.79,-0.00,0.64
0.76,-0.12,0.49
0.69,-0.03,0.59
0.69,-0.09,0.65
0.71,0.01,0.78
0.58,-0.10,0.82
0.43,-0.08,0.94
0.35,-0.16,1.04
0.31,-0.09,1.06
0.32,0.01,0.98
0.28,-0.20,1.01
0.13,-0.20,1.06
-0.03,0.15,1.20
-0.02,-0.04,1.11
-0.01,-0.34,1.05
-0.03,-0.30,1.04
-0.21,-0.12,1.05
-0.39,-0.12,1.03
-0.37,0.04,1.13
-0.32,-0.01,1.03
-0.31,-0.04,0.99
-0.31,-0.09,0.95
-0.37,-0.05,0.93
-0.62,0.06,0.88
-0.72,-0.03,0.94
-0.61,-0.19,0.91
-0.58,-0.24,0.81
-0.67,-0.16,0.78
-0.88,0.08,0.76
-0.78,0.17,0.78
-0.71,-0.03,0.63
-0.76,-0.08,0.57
-0.79,-0.15,0.50
-0.83,-0.04,0.45
-0.95,0.11,0.43
-0.79,-0.02,0.35
-0.72,-0.12,0.27
-0.80,-0.11,0.23
-1.00,0.16,0.26
-1.01,0.16,0.29
-0.92,0.01,0.19
-0.91,-0.12,0.13
-0.93,-0.07,0.14
-0.96,0.13,0.15
-0.98,0.17,0.12
-0.92,-0.06,0.10
-1.01,0.03,0.06
-1.02,0.09,0.05
-0.94,0.10,0.05
-0.86,0.11,0.01
-0.95,0.12,0.01
-1.02,0.08,-0.00
-0.90,-0.02,-0.03
-0.80,-0.05,-0.09
-0.76,-0.02,-0.11
-0.68,0.01,-0.15
-0.54,-0.02,-0.10
-0.41,0.07,-0.10
-0.34,-0.09,-0.08
0.95,-0.34,0.28
1.73,-0.49,0.38
2.14,-0.83,0.65
2.19,-0.97,1.10
2.15,-1.44,3.22
1.36,-2.30,3.56
1.55,-2.86,3.13
1.73,-1.11,4.00
1.09,-0.46,4.00
0.87,-0.59,4.00
-0.59,-2.55,3.79
-0.85,-2.61,3.60
0.23,-2.86,2.76
0.15,-2.98,2.37
-1.14,-2.12,2.98
-0.83,-1.95,2.82
-0.36,-0.62,2.48
-0.34,-0.86,2.48
-0.47,-1.02,2.20
-0.47,-1.18,1.85
-0.20,-0.94,1.52
0.12,-0.51,1.10
0.21,-0.07,0.54
0.09,0.13,0.12
-0.28,-0.07,-0.07
-0.23,-0.28,-0.24
0.16,0.00,-0.53
0.34,0.09,-0.26
0.26,-0.00,0.04
0.18,0.15,0.46
0.28,-0.34,0.51
0.42,-0.71,0.40
0.39,-0.80,0.46
0.39,-0.77,0.52
0.48,-0.68,0.48
0.69,-0.49,0.77
0.55,-0.42,1.00
0.55,-0.64,1.06
0.66,-0.81,1.00
0.70,-0.36,1.09
0.92,-0.40,1.13
0.92,-0.58,0.88
0.64,-0.30,0.96
0.29,-0.16,1.10
0.09,-0.14,1.08
0.37,-0.42,1.04
0.50,-0.40,1.00
0.23,-0.17,0.97
0.07,-0.04,0.96
0.02,-0.20,0.95
-0.05,-0.20,1.03
0.09,-0.28,1.08
-0.11,-0.09,1.05
-0.09,0.03,1.14
-0.02,0.21,1.02
-0.11,-0.01,1.01
-0.23,-0.08,0.95
-0.08,-0.16,0.82
-0.13,-0.10,0.78
-0.05,-0.11,0.86
-0.13,-0.13,0.83
-0.24,-0.23,0.85
-0.22,-0.36,0.99
-0.20,-0.20,1.03
-0.04,-0.13,0.89
-0.21,-0.10,1.32
-0.14,-0.02,1.13
-0.52,-0.28,1.36
-0.05,-0.15,1.03
0.07,-0.22,1.01
0.07,-0.27,1.00
0.08,0.07,0.79
0.01,-0.06,1.06
0.09,0.08,0.81
0.02,-0.23,0.79
-0.04,-0.07,1.00
-0.02,-0.00,1.10
-0.08,-0.11,1.12
-0.02,-0.13,1.03
-0.01,-0.06,1.00
-0.02,-0.01,1.01
-0.02,0.01,1.00
-0.01,0.04,1.00
-0.01,0.05,1.00
-0.00,0.06,1.00
-0.00,0.05,1.00
0.00,0.04,1.00
0.00,0.03,1.00
0.00,0.02,1.00
0.00,0.02,1.00
0.00,0.03,1.00
0.01,0.04,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.01
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.01
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.01
0.01,0.00,1.00
0.00,0.00,1.01
0.00,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.01
0.01,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.01
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.01
0.01,0.00,1.00
0.00,0.00,1.01
0.00,0.00,1.01
0.00,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.01
0.01,0.00,1.00
0.00,0.00,1.01
0.00,0.00,1.00
0.01,0.00,1.01
0.00,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.01
0.00,0.00,1.00
0.01,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.00
0.00,0.00,1.01
0.01,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.01
0.00,0.00,1.00
0.01,0.00,1.00
0.01,0.00,1.01
0.00,0.00,1.01
0.00,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.00
0.00,0.00,1.00
0.00,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.01
0.01,0.00,1.00
0.01,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.00
0.00,0.00,1.01
0.00,0.00,1.01
0.00,0.00,1.01
0.00,0.00,1.00
0.00,0.00,1.01
0.01,0.00,1.01
0.01,0.00,1.01
0.01,0.00,1.01
0.01,0.00,1.00
0.00,0.00,1.00
0.01,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.00
0.01,0.00,1.01
0.01,0.00,1.00
0.00,0.00,1.01
0.00,0.00,1.00
0.00,0.00,1.01
0.01,0.00,1.00
0.01,0.00,1.01
0.00,0.00,1.00
0.01,0.00,1.01
0.01,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.01
0.01,0.00,1.01
0.00,0.00,1.01
0.00,0.00,1.01
0.00,0.00,1.01
0.00,0.01,1.00
0.00,0.00,1.01
0.00,0.00,1.01
0.00,-0.00,1.01
-0.00,-0.06,1.01
0.03,0.09,1.00
0.00,0.01,1.01
0.01,0.00,1.01
0.05,-0.09,1.01
0.05,0.02,1.01
-0.02,0.06,1.00
-0.01,0.07,1.01
0.01,-0.05,1.01
0.03,-0.00,1.01
0.02,0.01,1.00
-0.00,0.03,1.01
0.01,0.00,1.01
0.21,-0.06,1.02
-0.02,0.06,1.03
0.12,0.05,1.27
0.19,-0.25,1.01
0.00,-0.23,1.16
0.40,-0.06,1.40
-0.50,-0.90,4.00
0.29,-0.26,4.00
0.12,1.04,4.00
0.46,-0.56,3.30
0.76,-2.79,1.48
1.26,-1.37,0.51
2.35,-0.51,1.22
4.00,-1.16,-0.41
2.65,-0.67,-2.15
2.59,0.72,-3.13
2.66,0.33,-3.97
2.45,-0.72,-4.00
1.96,0.48,-3.29
1.66,-0.29,0.73
0.21,-1.01,4.00
-1.14,-0.17,4.00
-1.97,0.12,4.00
-1.73,0.45,3.59
-0.60,0.30,1.14
-0.20,0.11,0.60
0.04,0.04,0.14
-0.00,-0.10,0.52
-0.05,-0.01,1.66
0.10,0.14,1.64
0.05,0.10,1.41
0.07,-0.12,1.29
0.06,-0.08,1.19
0.10,0.07,1.01
0.15,0.06,0.99
0.11,0.16,1.03
0.10,0.12,1.11
0.05,-0.05,1.27
0.18,0.01,1.06
0.13,-0.03,1.12
0.10,-0.05,1.04
0.10,-0.07,1.05
0.10,-0.06,0.98
0.12,-0.02,0.97
0.12,0.12,1.08
0.04,-0.04,1.05
0.03,-0.10,1.12
0.03,-0.03,1.28
0.06,-0.01,1.04
0.03,0.00,0.97
0.16,-0.01,0.92
0.07,-0.10,0.95
0.08,0.01,1.02
0.07,-0.02,0.98
0.08,0.07,1.13
0.08,-0.11,0.92
0.07,-0.23,0.74
0.10,-0.06,1.04
0.08,-0.04,1.03
0.08,-0.07,0.99
0.08,-0.06,0.98
0.08,-0.05,1.02
0.08,-0.07,1.00
0.08,-0.06,1.00
0.08,-0.05,1.00
0.08,-0.06,1.00
0.08,-0.07,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.01
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.01
0.08,-0.05,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.01
0.08,-0.06,1.01
0.08,-0.06,1.00
0.08,-0.06,0.99
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,0.99
0.08,-0.06,1.01
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.06,1.00
0.08,-0.05,0.99
0.08,-0.07,1.01
0.08,-0.05,1.00
0.08,-0.06,0.97
0.06,-0.13,1.02
-0.22,-0.27,1.38
-0.15,0.06,0.93
0.22,0.03,1.09
0.22,0.05,1.05
0.15,-0.08,0.96
0.12,-0.22,0.90
0.04,-0.10,0.97
0.10,-0.02,1.04
0.07,-0.05,1.00
0.07,-0.05,1.01
0.05,-0.08,1.02
0.06,-0.08,1.05
0.05,-0.09,1.06
0.11,0.01,0.85
0.07,-0.05,1.01
0.05,-0.11,1.02
0.07,-0.08,0.99
0.08,-0.03,1.01
0.07,-0.07,1.01
0.07,-0.07,1.00
0.08,-0.04,1.00
0.07,-0.06,0.99
0.07,-0.07,1.01
-0.06,-0.17,0.81
0.20,0.07,1.08
0.00,-0.20,0.94
0.22,0.02,1.03
0.23,-0.16,0.91
-0.04,-0.08,1.11
0.04,0.07,1.00
0.10,-0.00,0.97
0.03,-0.10,1.02
0.06,-0.03,0.97
-0.05,-0.01,1.06
